period_end,period_year,period_month,period_label,period_short,hoofdberoepsgroep,beroepsgroep,beroep,vacatures
2024-02-29,2024,2,februari 2024,Feb 2024,Industriële beroepen en ambachten,Industriële technici,Onderhoudstechnicus waterdistributie en sanering,0
2024-02-29,2024,2,februari 2024,Feb 2024,Industriële beroepen en ambachten,Industriële technici,Ontwerper industriële automatisering,0
2024-02-29,2024,2,februari 2024,Feb 2024,Industriële beroepen en ambachten,Industriële technici,Productieplanner,5
2024-02-29,2024,2,februari 2024,Feb 2024,Industriële beroepen en ambachten,Industriële technici,Regeltechnicus klimatisatie,14
2024-02-29,2024,2,februari 2024,Feb 2024,Industriële beroepen en ambachten,Industriële technici,Technicus elektro en elektronica,1
2024-02-29,2024,2,februari 2024,Feb 2024,Industriële beroepen en ambachten,Industriële technici,Technicus elektronische installaties,26
2024-02-29,2024,2,februari 2024,Feb 2024,Industriële beroepen en ambachten,Industriële technici,Werkvoorbereider,6
2024-02-29,2024,2,februari 2024,Feb 2024,Industriële beroepen en ambachten,Medewerkers houtindustrie,Machinaal houtbewerker,0
2024-02-29,2024,2,februari 2024,Feb 2024,Industriële beroepen en ambachten,Medewerkers houtindustrie,Meubelmaker,7
2024-02-29,2024,2,februari 2024,Feb 2024,Industriële beroepen en ambachten,Medewerkers houtindustrie,Operator CNC-gestuurde houtbewerkingsmachines,0
2024-02-29,2024,2,februari 2024,Feb 2024,Industriële beroepen en ambachten,Medewerkers houtindustrie,Productieoperator hout,0
2024-02-29,2024,2,februari 2024,Feb 2024,Industriële beroepen en ambachten,Medewerkers houtindustrie,Werkplaatsschrijnwerker,12
2024-02-29,2024,2,februari 2024,Feb 2024,Industriële beroepen en ambachten,Monteurs en installateurs elektrotechniek,Bordenbouwer - Elektromonteur machinebouw,4
2024-02-29,2024,2,februari 2024,Feb 2024,Industriële beroepen en ambachten,Monteurs en installateurs elektrotechniek,Elektrotechnicus,68
2024-02-29,2024,2,februari 2024,Feb 2024,Industriële beroepen en ambachten,Professionals in de metaalindustrie,Bankwerker,1
2024-02-29,2024,2,februari 2024,Feb 2024,Industriële beroepen en ambachten,Professionals in de metaalindustrie,Insteller-omsteller plaatbewerking,0
2024-02-29,2024,2,februari 2024,Feb 2024,Industriële beroepen en ambachten,Professionals in de metaalindustrie,Insteller-omsteller verspaning,7
2024-02-29,2024,2,februari 2024,Feb 2024,Industriële beroepen en ambachten,Professionals in de metaalindustrie,Machinebouwer,0
2024-02-29,2024,2,februari 2024,Feb 2024,Industriële beroepen en ambachten,Professionals in de metaalindustrie,Manueel lasser,18
2024-02-29,2024,2,februari 2024,Feb 2024,Industriële beroepen en ambachten,Professionals in de metaalindustrie,Monteur staalconstructies,4
2024-02-29,2024,2,februari 2024,Feb 2024,Industriële beroepen en ambachten,Professionals in de metaalindustrie,Operator montage en assemblage,7
2024-02-29,2024,2,februari 2024,Feb 2024,Industriële beroepen en ambachten,Professionals in de metaalindustrie,Pijpfitter,11
2024-02-29,2024,2,februari 2024,Feb 2024,Industriële beroepen en ambachten,Professionals in de metaalindustrie,Productieoperator metaal,2
2024-02-29,2024,2,februari 2024,Feb 2024,Industriële beroepen en ambachten,Professionals in de metaalindustrie,Rigger-monteerder,14
2024-02-29,2024,2,februari 2024,Feb 2024,Industriële beroepen en ambachten,Specialisten chemie en kunststoffen,Procesoperator chemische industrie,0
2024-02-29,2024,2,februari 2024,Feb 2024,Industriële beroepen en ambachten,Technisch leidinggevenden,Afdelingsverantwoordelijke productie,1
2024-02-29,2024,2,februari 2024,Feb 2024,Industriële beroepen en ambachten,Technisch leidinggevenden,Productiemanager,2
2024-02-29,2024,2,februari 2024,Feb 2024,Industriële beroepen en ambachten,Technisch leidinggevenden,Projectmanager engineering,22
2024-02-29,2024,2,februari 2024,Feb 2024,Industriële beroepen en ambachten,Technisch leidinggevenden,Teamleader productie,1
2024-02-29,2024,2,februari 2024,Feb 2024,Industriële beroepen en ambachten,Technisch leidinggevenden,Verantwoordelijke beheer en onderhoud van voertuigen,1
2024-02-29,2024,2,februari 2024,Feb 2024,Industriële beroepen en ambachten,Technisch leidinggevenden,Verantwoordelijke industrieel onderhoud,3
2024-02-29,2024,2,februari 2024,Feb 2024,Industriële beroepen en ambachten,Technisch leidinggevenden,Verantwoordelijke kwaliteitscontrole,2
2024-02-29,2024,2,februari 2024,Feb 2024,Industriële beroepen en ambachten,Tekenaars en vormgevers,"Tekenaar-ontwerper elektriciteit, elektronica",7
2024-02-29,2024,2,februari 2024,Feb 2024,Industriële beroepen en ambachten,Tekenaars en vormgevers,Tekenaar-ontwerper mechanica,0
2024-02-29,2024,2,februari 2024,Feb 2024,Industriële beroepen en ambachten,Voer- en werktuigherstellers,OD-technicus van zware bedrijfsvoertuigen,0
2024-02-29,2024,2,februari 2024,Feb 2024,Industriële beroepen en ambachten,Voer- en werktuigherstellers,Onderhoudsmecanicien van personenwagens en lichte bedrijfsvoertuigen,5
2024-02-29,2024,2,februari 2024,Feb 2024,Industriële beroepen en ambachten,Voer- en werktuigherstellers,Onderhoudsmecanicien van zware bedrijfsvoertuigen,4
2024-02-29,2024,2,februari 2024,Feb 2024,Industriële beroepen en ambachten,Voer- en werktuigherstellers,Plaatwerker carrosserie,0
2024-02-29,2024,2,februari 2024,Feb 2024,Industriële beroepen en ambachten,Voer- en werktuigherstellers,Spuiter carrosserie,1
2024-02-29,2024,2,februari 2024,Feb 2024,Industriële beroepen en ambachten,Voer- en werktuigherstellers,"Technicus werf-, landbouw- en hefmachines",17
2024-02-29,2024,2,februari 2024,Feb 2024,Industriële beroepen en ambachten,Voer- en werktuigherstellers,Voorbewerker carrosserie,0
2024-02-29,2024,2,februari 2024,Feb 2024,Industriële beroepen en ambachten,Voer- en werktuigherstellers,Werktuigkundige scheepvaart,2
2024-02-29,2024,2,februari 2024,Feb 2024,"Land-, tuin- en bosbouw- en visserijberoepen","Land-, tuin- en bosbouwers en vissers",Bestuurder van bosexploitatiemachines,2
2024-02-29,2024,2,februari 2024,Feb 2024,"Land-, tuin- en bosbouw- en visserijberoepen","Land-, tuin- en bosbouwers en vissers",Medewerker landbouw,0
2024-02-29,2024,2,februari 2024,Feb 2024,"Land-, tuin- en bosbouw- en visserijberoepen","Land-, tuin- en bosbouwers en vissers",Medewerker tuin- en groenaanleg en -onderhoud,8
2024-02-29,2024,2,februari 2024,Feb 2024,"Land-, tuin- en bosbouw- en visserijberoepen","Land-, tuin- en bosbouwers en vissers",Medewerker tuinbouw,1
2024-02-29,2024,2,februari 2024,Feb 2024,"Land-, tuin- en bosbouw- en visserijberoepen","Land-, tuin- en bosbouwers en vissers",Productieverantwoordelijke land- en tuinbouw,1
2024-02-29,2024,2,februari 2024,Feb 2024,"Medische, paramedische en verzorgende beroepen",Overige zorgmedewerkers,Logistiek assistent in zorginstellingen,1
2024-02-29,2024,2,februari 2024,Feb 2024,"Medische, paramedische en verzorgende beroepen","Verpleegkundigen, vroedvrouwen en zorgpersoneel",Verpleegkundige,1
2024-02-29,2024,2,februari 2024,Feb 2024,"Medische, paramedische en verzorgende beroepen","Verpleegkundigen, vroedvrouwen en zorgpersoneel",Zorgkundige,1
2024-02-29,2024,2,februari 2024,Feb 2024,Organisatieondersteunende en kennisberoepen,Accountants,Accountant,9
2024-02-29,2024,2,februari 2024,Feb 2024,Organisatieondersteunende en kennisberoepen,Accountants,Assistent accountancy,14
2024-02-29,2024,2,februari 2024,Feb 2024,Organisatieondersteunende en kennisberoepen,Accountants,Credit collector,1
2024-02-29,2024,2,februari 2024,Feb 2024,Organisatieondersteunende en kennisberoepen,Administratief medewerkers,Managementassistent,6
2024-02-29,2024,2,februari 2024,Feb 2024,Organisatieondersteunende en kennisberoepen,Administratief medewerkers,Onthaalmedewerker,1
2024-02-29,2024,2,februari 2024,Feb 2024,Organisatieondersteunende en kennisberoepen,Administratief medewerkers,Polyvalent administratief medewerker,60
2024-02-29,2024,2,februari 2024,Feb 2024,Organisatieondersteunende en kennisberoepen,Administratief medewerkers,Technisch-administratief medewerker,19
2024-02-29,2024,2,februari 2024,Feb 2024,Organisatieondersteunende en kennisberoepen,Bedrijfsadviseurs,Business analist,0
2024-02-29,2024,2,februari 2024,Feb 2024,Organisatieondersteunende en kennisberoepen,Bedrijfsadviseurs,Business en financial controller,4
2024-02-29,2024,2,februari 2024,Feb 2024,Organisatieondersteunende en kennisberoepen,Bedrijfsadviseurs,Mediabuyer,0
2024-02-29,2024,2,februari 2024,Feb 2024,Organisatieondersteunende en kennisberoepen,Bedrijfsadviseurs,Milieucoördinator,3
2024-02-29,2024,2,februari 2024,Feb 2024,Organisatieondersteunende en kennisberoepen,Bedrijfsadviseurs,Preventieadviseur,4
2024-02-29,2024,2,februari 2024,Feb 2024,Organisatieondersteunende en kennisberoepen,Controleurs en inspecteurs,Technisch inspecteur industrie,2
2024-02-29,2024,2,februari 2024,Feb 2024,Organisatieondersteunende en kennisberoepen,HR-experts,Payroll advisor,1
2024-02-29,2024,2,februari 2024,Feb 2024,Organisatieondersteunende en kennisberoepen,HR-experts,Personeelsmedewerker,3
2024-02-29,2024,2,februari 2024,Feb 2024,Organisatieondersteunende en kennisberoepen,HR-experts,Verantwoordelijke werving en opleiding,2
2024-02-29,2024,2,februari 2024,Feb 2024,Organisatieondersteunende en kennisberoepen,Informatici en ICT-medewerkers,Data manager,1
2024-02-29,2024,2,februari 2024,Feb 2024,Organisatieondersteunende en kennisberoepen,Informatici en ICT-medewerkers,Data scientist,0
2024-02-29,2024,2,februari 2024,Feb 2024,Organisatieondersteunende en kennisberoepen,Informatici en ICT-medewerkers,Integratie expert ICT,3
2024-02-29,2024,2,februari 2024,Feb 2024,Organisatieondersteunende en kennisberoepen,Informatici en ICT-medewerkers,Software analist,1
2024-02-29,2024,2,februari 2024,Feb 2024,Organisatieondersteunende en kennisberoepen,Informatici en ICT-medewerkers,Software ontwikkelaar,1
2024-02-29,2024,2,februari 2024,Feb 2024,Organisatieondersteunende en kennisberoepen,Informatici en ICT-medewerkers,Support medewerker ICT,1
2024-02-29,2024,2,februari 2024,Feb 2024,Organisatieondersteunende en kennisberoepen,Informatici en ICT-medewerkers,Systeembeheerder,1
2024-02-29,2024,2,februari 2024,Feb 2024,Organisatieondersteunende en kennisberoepen,Leidinggevenden,Administratief en financieel verantwoordelijke,1
2024-02-29,2024,2,februari 2024,Feb 2024,Organisatieondersteunende en kennisberoepen,Leidinggevenden,Facility manager,1
2024-02-29,2024,2,februari 2024,Feb 2024,Organisatieondersteunende en kennisberoepen,Leidinggevenden,HR-manager,3
2024-02-29,2024,2,februari 2024,Feb 2024,Organisatieondersteunende en kennisberoepen,Leidinggevenden,Marketingmanager,0
2024-02-29,2024,2,februari 2024,Feb 2024,Organisatieondersteunende en kennisberoepen,Leidinggevenden,Verantwoordelijke ICT,0
2024-02-29,2024,2,februari 2024,Feb 2024,Organisatieondersteunende en kennisberoepen,Leidinggevenden,Verantwoordelijke aankoop,0
2024-02-29,2024,2,februari 2024,Feb 2024,Organisatieondersteunende en kennisberoepen,"Medewerkers commerciële strategie, marketing en verkoop",Aankoper,5
2024-02-29,2024,2,februari 2024,Feb 2024,Organisatieondersteunende en kennisberoepen,"Medewerkers commerciële strategie, marketing en verkoop",Commercieel medewerker binnendienst,2
2024-02-29,2024,2,februari 2024,Feb 2024,Organisatieondersteunende en kennisberoepen,"Medewerkers commerciële strategie, marketing en verkoop",Contactcenter medewerker,8
2024-02-29,2024,2,februari 2024,Feb 2024,Organisatieondersteunende en kennisberoepen,"Medewerkers commerciële strategie, marketing en verkoop",Digital marketeer,0
2024-02-29,2024,2,februari 2024,Feb 2024,Organisatieondersteunende en kennisberoepen,"Medewerkers commerciële strategie, marketing en verkoop",Digital sales assistant,1
2024-02-29,2024,2,februari 2024,Feb 2024,Organisatieondersteunende en kennisberoepen,"Medewerkers commerciële strategie, marketing en verkoop",Productmanager,0
2024-02-29,2024,2,februari 2024,Feb 2024,Organisatieondersteunende en kennisberoepen,"Medewerkers commerciële strategie, marketing en verkoop",Sales engineer,8
2024-02-29,2024,2,februari 2024,Feb 2024,Organisatieondersteunende en kennisberoepen,Onderzoeksmedewerkers en beleidsexperten,Beleidsdeskundige,4
2024-02-29,2024,2,februari 2024,Feb 2024,Organisatieondersteunende en kennisberoepen,Onderzoeksmedewerkers en beleidsexperten,Expert lokale ontwikkeling,1
2024-02-29,2024,2,februari 2024,Feb 2024,Organisatieondersteunende en kennisberoepen,Specialisten kennisbeheer en communicatie,Bibliotheekmedewerker,1
2024-02-29,2024,2,februari 2024,Feb 2024,Organisatieondersteunende en kennisberoepen,Specialisten kennisbeheer en communicatie,Erfgoedkundige,2
2024-02-29,2024,2,februari 2024,Feb 2024,Organisatieondersteunende en kennisberoepen,Specialisten kennisbeheer en communicatie,Journalist-redacteur,1
2024-02-29,2024,2,februari 2024,Feb 2024,Pedagogische beroepen,Onderwijzend en leidinggevend personeel in onderwijs,Leerkracht lager onderwijs,1
2024-02-29,2024,2,februari 2024,Feb 2024,Pedagogische beroepen,Onderwijzend en leidinggevend personeel in onderwijs,Opleider volwassenen,1
2024-02-29,2024,2,februari 2024,Feb 2024,Pedagogische beroepen,Opvoedkundig personeel,Kinderbegeleider schoolgaande kinderen,1
2024-02-29,2024,2,februari 2024,Feb 2024,Transport- en logistieke beroepen,Bestuurders in het wegtransport,Vrachtwagenbestuurder,49
2024-02-29,2024,2,februari 2024,Feb 2024,Transport- en logistieke beroepen,Transport- en logistiek personeel,Dispatcher goederenvervoer,6
2024-02-29,2024,2,februari 2024,Feb 2024,Transport- en logistieke beroepen,Transport- en logistiek personeel,Expediteur,0
2024-02-29,2024,2,februari 2024,Feb 2024,Transport- en logistieke beroepen,Transport- en logistiek personeel,Heftruckchauffeur,2
2024-02-29,2024,2,februari 2024,Feb 2024,Transport- en logistieke beroepen,Transport- en logistiek personeel,Koerier besteller,0
2024-02-29,2024,2,februari 2024,Feb 2024,Transport- en logistieke beroepen,Transport- en logistiek personeel,Logistiek verantwoordelijke,5
2024-02-29,2024,2,februari 2024,Feb 2024,Transport- en logistieke beroepen,Transport- en logistiek personeel,Magazijnbeheerder,2
2024-02-29,2024,2,februari 2024,Feb 2024,Transport- en logistieke beroepen,Transport- en logistiek personeel,Magazijnmedewerker,27
2024-02-29,2024,2,februari 2024,Feb 2024,Transport- en logistieke beroepen,Transport- en logistiek personeel,Medewerker internationaal goederenverkeer,1
