period_end,period_year,period_month,period_label,period_short,hoofdberoepsgroep,beroepsgroep,beroep,vacatures
2023-12-31,2023,12,januari 2023 - december 2023,Dec 2023,Industriële beroepen en ambachten,Technisch leidinggevenden,Verantwoordelijke productieproces en -methodes,2
2023-12-31,2023,12,januari 2023 - december 2023,Dec 2023,Industriële beroepen en ambachten,Tekenaars en vormgevers,Grafisch vormgever,4
2023-12-31,2023,12,januari 2023 - december 2023,Dec 2023,Industriële beroepen en ambachten,Tekenaars en vormgevers,"Tekenaar-ontwerper elektriciteit, elektronica",88
2023-12-31,2023,12,januari 2023 - december 2023,Dec 2023,Industriële beroepen en ambachten,Tekenaars en vormgevers,Tekenaar-ontwerper mechanica,25
2023-12-31,2023,12,januari 2023 - december 2023,Dec 2023,Industriële beroepen en ambachten,Voer- en werktuigherstellers,Monteur-demonteur carrosserie,1
2023-12-31,2023,12,januari 2023 - december 2023,Dec 2023,Industriële beroepen en ambachten,Voer- en werktuigherstellers,OAD-technicus van personenwagens en lichte bedrijfsvoertuigen,2
2023-12-31,2023,12,januari 2023 - december 2023,Dec 2023,Industriële beroepen en ambachten,Voer- en werktuigherstellers,OD-technicus van zware bedrijfsvoertuigen,12
2023-12-31,2023,12,januari 2023 - december 2023,Dec 2023,Industriële beroepen en ambachten,Voer- en werktuigherstellers,Onderhoudsmecanicien van personenwagens en lichte bedrijfsvoertuigen,19
2023-12-31,2023,12,januari 2023 - december 2023,Dec 2023,Industriële beroepen en ambachten,Voer- en werktuigherstellers,Onderhoudsmecanicien van zware bedrijfsvoertuigen,22
2023-12-31,2023,12,januari 2023 - december 2023,Dec 2023,Industriële beroepen en ambachten,Voer- en werktuigherstellers,Onderhoudstechnicus pleziervaart,0
2023-12-31,2023,12,januari 2023 - december 2023,Dec 2023,Industriële beroepen en ambachten,Voer- en werktuigherstellers,Plaatwerker carrosserie,2
2023-12-31,2023,12,januari 2023 - december 2023,Dec 2023,Industriële beroepen en ambachten,Voer- en werktuigherstellers,Spuiter carrosserie,1
2023-12-31,2023,12,januari 2023 - december 2023,Dec 2023,Industriële beroepen en ambachten,Voer- en werktuigherstellers,Technicus van bromfietsen en motorfietsen,4
2023-12-31,2023,12,januari 2023 - december 2023,Dec 2023,Industriële beroepen en ambachten,Voer- en werktuigherstellers,"Technicus werf-, landbouw- en hefmachines",114
2023-12-31,2023,12,januari 2023 - december 2023,Dec 2023,Industriële beroepen en ambachten,Voer- en werktuigherstellers,Voorbewerker carrosserie,2
2023-12-31,2023,12,januari 2023 - december 2023,Dec 2023,Industriële beroepen en ambachten,Voer- en werktuigherstellers,Werktuigkundige scheepvaart,1
2023-12-31,2023,12,januari 2023 - december 2023,Dec 2023,"Land-, tuin- en bosbouw- en visserijberoepen","Land-, tuin- en bosbouwers en vissers",Bestuurder van bosexploitatiemachines,1
2023-12-31,2023,12,januari 2023 - december 2023,Dec 2023,"Land-, tuin- en bosbouw- en visserijberoepen","Land-, tuin- en bosbouwers en vissers",Boomverzorger,1
2023-12-31,2023,12,januari 2023 - december 2023,Dec 2023,"Land-, tuin- en bosbouw- en visserijberoepen","Land-, tuin- en bosbouwers en vissers",Medewerker landbouw,4
2023-12-31,2023,12,januari 2023 - december 2023,Dec 2023,"Land-, tuin- en bosbouw- en visserijberoepen","Land-, tuin- en bosbouwers en vissers",Medewerker loonwerk,1
2023-12-31,2023,12,januari 2023 - december 2023,Dec 2023,"Land-, tuin- en bosbouw- en visserijberoepen","Land-, tuin- en bosbouwers en vissers",Medewerker tuin- en groenaanleg en -onderhoud,43
2023-12-31,2023,12,januari 2023 - december 2023,Dec 2023,"Land-, tuin- en bosbouw- en visserijberoepen","Land-, tuin- en bosbouwers en vissers",Medewerker tuinbouw,3
2023-12-31,2023,12,januari 2023 - december 2023,Dec 2023,"Land-, tuin- en bosbouw- en visserijberoepen","Land-, tuin- en bosbouwers en vissers",Productieverantwoordelijke land- en tuinbouw,2
2023-12-31,2023,12,januari 2023 - december 2023,Dec 2023,"Land-, tuin- en bosbouw- en visserijberoepen","Land-, tuin- en bosbouwers en vissers",Verantwoordelijke tuin- en groenaanleg en -onderhoud,3
2023-12-31,2023,12,januari 2023 - december 2023,Dec 2023,"Medische, paramedische en verzorgende beroepen",Overige zorgmedewerkers,Logistiek assistent in zorginstellingen,2
2023-12-31,2023,12,januari 2023 - december 2023,Dec 2023,"Medische, paramedische en verzorgende beroepen",Paramedici,Ergotherapeut,1
2023-12-31,2023,12,januari 2023 - december 2023,Dec 2023,"Medische, paramedische en verzorgende beroepen","Verpleegkundigen, vroedvrouwen en zorgpersoneel",Verpleegkundige,12
2023-12-31,2023,12,januari 2023 - december 2023,Dec 2023,"Medische, paramedische en verzorgende beroepen","Verpleegkundigen, vroedvrouwen en zorgpersoneel",Zorgkundige,8
2023-12-31,2023,12,januari 2023 - december 2023,Dec 2023,Organisatieondersteunende en kennisberoepen,Accountants,Accountant,88
2023-12-31,2023,12,januari 2023 - december 2023,Dec 2023,Organisatieondersteunende en kennisberoepen,Accountants,Assistent accountancy,106
2023-12-31,2023,12,januari 2023 - december 2023,Dec 2023,Organisatieondersteunende en kennisberoepen,Accountants,Credit collector,4
2023-12-31,2023,12,januari 2023 - december 2023,Dec 2023,Organisatieondersteunende en kennisberoepen,Administratief medewerkers,Managementassistent,57
2023-12-31,2023,12,januari 2023 - december 2023,Dec 2023,Organisatieondersteunende en kennisberoepen,Administratief medewerkers,Onthaalmedewerker,34
2023-12-31,2023,12,januari 2023 - december 2023,Dec 2023,Organisatieondersteunende en kennisberoepen,Administratief medewerkers,Polyvalent administratief medewerker,771
2023-12-31,2023,12,januari 2023 - december 2023,Dec 2023,Organisatieondersteunende en kennisberoepen,Administratief medewerkers,Technisch-administratief medewerker,232
2023-12-31,2023,12,januari 2023 - december 2023,Dec 2023,Organisatieondersteunende en kennisberoepen,Bedrijfsadviseurs,Accountmanager publiciteit,1
2023-12-31,2023,12,januari 2023 - december 2023,Dec 2023,Organisatieondersteunende en kennisberoepen,Bedrijfsadviseurs,Adviseur bedrijfsorganisatie en management,3
2023-12-31,2023,12,januari 2023 - december 2023,Dec 2023,Organisatieondersteunende en kennisberoepen,Bedrijfsadviseurs,Business analist,4
2023-12-31,2023,12,januari 2023 - december 2023,Dec 2023,Organisatieondersteunende en kennisberoepen,Bedrijfsadviseurs,Business en financial controller,35
2023-12-31,2023,12,januari 2023 - december 2023,Dec 2023,Organisatieondersteunende en kennisberoepen,Bedrijfsadviseurs,Milieucoördinator,12
2023-12-31,2023,12,januari 2023 - december 2023,Dec 2023,Organisatieondersteunende en kennisberoepen,Bedrijfsadviseurs,Opleidingsadviseur bedrijven en organisaties,2
2023-12-31,2023,12,januari 2023 - december 2023,Dec 2023,Organisatieondersteunende en kennisberoepen,Bedrijfsadviseurs,Preventieadviseur,49
2023-12-31,2023,12,januari 2023 - december 2023,Dec 2023,Organisatieondersteunende en kennisberoepen,Bedrijfsadviseurs,Projectmanager business,3
2023-12-31,2023,12,januari 2023 - december 2023,Dec 2023,Organisatieondersteunende en kennisberoepen,Controleurs en inspecteurs,Technisch inspecteur industrie,6
2023-12-31,2023,12,januari 2023 - december 2023,Dec 2023,Organisatieondersteunende en kennisberoepen,HR-experts,Payroll advisor,24
2023-12-31,2023,12,januari 2023 - december 2023,Dec 2023,Organisatieondersteunende en kennisberoepen,HR-experts,Personeelsmedewerker,50
2023-12-31,2023,12,januari 2023 - december 2023,Dec 2023,Organisatieondersteunende en kennisberoepen,HR-experts,Verantwoordelijke werving en opleiding,32
2023-12-31,2023,12,januari 2023 - december 2023,Dec 2023,Organisatieondersteunende en kennisberoepen,Informatici en ICT-medewerkers,Data engineer,0
2023-12-31,2023,12,januari 2023 - december 2023,Dec 2023,Organisatieondersteunende en kennisberoepen,Informatici en ICT-medewerkers,Data scientist,1
2023-12-31,2023,12,januari 2023 - december 2023,Dec 2023,Organisatieondersteunende en kennisberoepen,Informatici en ICT-medewerkers,ICT architect,1
2023-12-31,2023,12,januari 2023 - december 2023,Dec 2023,Organisatieondersteunende en kennisberoepen,Informatici en ICT-medewerkers,Integratie expert ICT,27
2023-12-31,2023,12,januari 2023 - december 2023,Dec 2023,Organisatieondersteunende en kennisberoepen,Informatici en ICT-medewerkers,Netwerk engineer telecom,4
2023-12-31,2023,12,januari 2023 - december 2023,Dec 2023,Organisatieondersteunende en kennisberoepen,Informatici en ICT-medewerkers,Netwerkbeheerder,2
2023-12-31,2023,12,januari 2023 - december 2023,Dec 2023,Organisatieondersteunende en kennisberoepen,Informatici en ICT-medewerkers,Software analist,3
2023-12-31,2023,12,januari 2023 - december 2023,Dec 2023,Organisatieondersteunende en kennisberoepen,Informatici en ICT-medewerkers,Software ontwikkelaar,21
2023-12-31,2023,12,januari 2023 - december 2023,Dec 2023,Organisatieondersteunende en kennisberoepen,Informatici en ICT-medewerkers,Support medewerker ICT,41
2023-12-31,2023,12,januari 2023 - december 2023,Dec 2023,Organisatieondersteunende en kennisberoepen,Informatici en ICT-medewerkers,Systeembeheerder,7
2023-12-31,2023,12,januari 2023 - december 2023,Dec 2023,Organisatieondersteunende en kennisberoepen,Informatici en ICT-medewerkers,Websitebeheerder,1
2023-12-31,2023,12,januari 2023 - december 2023,Dec 2023,Organisatieondersteunende en kennisberoepen,Leidinggevenden,Administratief en financieel verantwoordelijke,20
2023-12-31,2023,12,januari 2023 - december 2023,Dec 2023,Organisatieondersteunende en kennisberoepen,Leidinggevenden,Algemeen directeur,21
2023-12-31,2023,12,januari 2023 - december 2023,Dec 2023,Organisatieondersteunende en kennisberoepen,Leidinggevenden,Facility manager,22
2023-12-31,2023,12,januari 2023 - december 2023,Dec 2023,Organisatieondersteunende en kennisberoepen,Leidinggevenden,HR-manager,26
2023-12-31,2023,12,januari 2023 - december 2023,Dec 2023,Organisatieondersteunende en kennisberoepen,Leidinggevenden,Marketingmanager,29
2023-12-31,2023,12,januari 2023 - december 2023,Dec 2023,Organisatieondersteunende en kennisberoepen,Leidinggevenden,Sales manager,6
2023-12-31,2023,12,januari 2023 - december 2023,Dec 2023,Organisatieondersteunende en kennisberoepen,Leidinggevenden,"Uitbater sport-, recreatief of toeristisch centrum",4
2023-12-31,2023,12,januari 2023 - december 2023,Dec 2023,Organisatieondersteunende en kennisberoepen,Leidinggevenden,Verantwoordelijke ICT,7
2023-12-31,2023,12,januari 2023 - december 2023,Dec 2023,Organisatieondersteunende en kennisberoepen,Leidinggevenden,Verantwoordelijke aankoop,12
2023-12-31,2023,12,januari 2023 - december 2023,Dec 2023,Organisatieondersteunende en kennisberoepen,Leidinggevenden,Verantwoordelijke contactcenter,1
2023-12-31,2023,12,januari 2023 - december 2023,Dec 2023,Organisatieondersteunende en kennisberoepen,Leidinggevenden,"Verantwoordelijke gezondheids-, sociale of penitentiaire instelling",2
2023-12-31,2023,12,januari 2023 - december 2023,Dec 2023,Organisatieondersteunende en kennisberoepen,Leidinggevenden,Verantwoordelijke klantendienst,1
2023-12-31,2023,12,januari 2023 - december 2023,Dec 2023,Organisatieondersteunende en kennisberoepen,Leidinggevenden,Verantwoordelijke verkoopadministratie,2
2023-12-31,2023,12,januari 2023 - december 2023,Dec 2023,Organisatieondersteunende en kennisberoepen,"Medewerkers commerciële strategie, marketing en verkoop",Aankoper,69
2023-12-31,2023,12,januari 2023 - december 2023,Dec 2023,Organisatieondersteunende en kennisberoepen,"Medewerkers commerciële strategie, marketing en verkoop",Commercieel medewerker binnendienst,43
2023-12-31,2023,12,januari 2023 - december 2023,Dec 2023,Organisatieondersteunende en kennisberoepen,"Medewerkers commerciële strategie, marketing en verkoop",Contactcenter medewerker,140
2023-12-31,2023,12,januari 2023 - december 2023,Dec 2023,Organisatieondersteunende en kennisberoepen,"Medewerkers commerciële strategie, marketing en verkoop",Content marketeer,3
2023-12-31,2023,12,januari 2023 - december 2023,Dec 2023,Organisatieondersteunende en kennisberoepen,"Medewerkers commerciële strategie, marketing en verkoop",Digital marketeer,1
2023-12-31,2023,12,januari 2023 - december 2023,Dec 2023,Organisatieondersteunende en kennisberoepen,"Medewerkers commerciële strategie, marketing en verkoop",Digital sales assistant,14
2023-12-31,2023,12,januari 2023 - december 2023,Dec 2023,Organisatieondersteunende en kennisberoepen,"Medewerkers commerciële strategie, marketing en verkoop",Enquêteur,14
2023-12-31,2023,12,januari 2023 - december 2023,Dec 2023,Organisatieondersteunende en kennisberoepen,"Medewerkers commerciële strategie, marketing en verkoop",Marketing assistent,1
2023-12-31,2023,12,januari 2023 - december 2023,Dec 2023,Organisatieondersteunende en kennisberoepen,"Medewerkers commerciële strategie, marketing en verkoop",Productmanager,3
2023-12-31,2023,12,januari 2023 - december 2023,Dec 2023,Organisatieondersteunende en kennisberoepen,"Medewerkers commerciële strategie, marketing en verkoop",Sales engineer,56
2023-12-31,2023,12,januari 2023 - december 2023,Dec 2023,Organisatieondersteunende en kennisberoepen,Onderzoeksmedewerkers en beleidsexperten,Beleidsdeskundige,49
2023-12-31,2023,12,januari 2023 - december 2023,Dec 2023,Organisatieondersteunende en kennisberoepen,Onderzoeksmedewerkers en beleidsexperten,Expert lokale ontwikkeling,7
2023-12-31,2023,12,januari 2023 - december 2023,Dec 2023,Organisatieondersteunende en kennisberoepen,Onderzoeksmedewerkers en beleidsexperten,Marktonderzoeker,9
2023-12-31,2023,12,januari 2023 - december 2023,Dec 2023,Organisatieondersteunende en kennisberoepen,Onderzoeksmedewerkers en beleidsexperten,Wetenschappelijk onderzoeker,3
2023-12-31,2023,12,januari 2023 - december 2023,Dec 2023,Organisatieondersteunende en kennisberoepen,Specialisten kennisbeheer en communicatie,Bibliothecaris-archivaris,1
2023-12-31,2023,12,januari 2023 - december 2023,Dec 2023,Organisatieondersteunende en kennisberoepen,Specialisten kennisbeheer en communicatie,Bibliotheekdeskundige,1
2023-12-31,2023,12,januari 2023 - december 2023,Dec 2023,Organisatieondersteunende en kennisberoepen,Specialisten kennisbeheer en communicatie,Bibliotheekmedewerker,1
2023-12-31,2023,12,januari 2023 - december 2023,Dec 2023,Organisatieondersteunende en kennisberoepen,Specialisten kennisbeheer en communicatie,Erfgoedkundige,4
2023-12-31,2023,12,januari 2023 - december 2023,Dec 2023,Organisatieondersteunende en kennisberoepen,Specialisten kennisbeheer en communicatie,Journalist-redacteur,2
2023-12-31,2023,12,januari 2023 - december 2023,Dec 2023,Organisatieondersteunende en kennisberoepen,Specialisten kennisbeheer en communicatie,Medewerker communicatie,9
2023-12-31,2023,12,januari 2023 - december 2023,Dec 2023,Organisatieondersteunende en kennisberoepen,Specialisten kennisbeheer en communicatie,Technisch redacteur,0
2023-12-31,2023,12,januari 2023 - december 2023,Dec 2023,Pedagogische beroepen,Onderwijsassistenten,Opvoeder in een onderwijsinstelling,1
2023-12-31,2023,12,januari 2023 - december 2023,Dec 2023,Pedagogische beroepen,Onderwijzend en leidinggevend personeel in onderwijs,Leerkracht secundair onderwijs,1
2023-12-31,2023,12,januari 2023 - december 2023,Dec 2023,Pedagogische beroepen,Onderwijzend en leidinggevend personeel in onderwijs,Leidinggevende onderwijsinstelling,1
2023-12-31,2023,12,januari 2023 - december 2023,Dec 2023,Pedagogische beroepen,Onderwijzend en leidinggevend personeel in onderwijs,Opleider volwassenen,9
2023-12-31,2023,12,januari 2023 - december 2023,Dec 2023,Pedagogische beroepen,Onderwijzend en leidinggevend personeel in onderwijs,Pedagogisch coördinator,4
2023-12-31,2023,12,januari 2023 - december 2023,Dec 2023,Pedagogische beroepen,Opvoedkundig personeel,Kinderbegeleider baby's en peuters,3
2023-12-31,2023,12,januari 2023 - december 2023,Dec 2023,Pedagogische beroepen,Opvoedkundig personeel,Kinderbegeleider schoolgaande kinderen,9
2023-12-31,2023,12,januari 2023 - december 2023,Dec 2023,Pedagogische beroepen,Opvoedkundig personeel,Verantwoordelijke kinderopvang,1
2023-12-31,2023,12,januari 2023 - december 2023,Dec 2023,Transport- en logistieke beroepen,Bestuurders in het wegtransport,Autobuschauffeur,4
2023-12-31,2023,12,januari 2023 - december 2023,Dec 2023,Transport- en logistieke beroepen,Bestuurders in het wegtransport,Taxichauffeur en chauffeur privévervoer,1
2023-12-31,2023,12,januari 2023 - december 2023,Dec 2023,Transport- en logistieke beroepen,Bestuurders in het wegtransport,Vrachtwagenbestuurder,527
2023-12-31,2023,12,januari 2023 - december 2023,Dec 2023,Transport- en logistieke beroepen,Transport- en logistiek personeel,Dispatcher goederenvervoer,26
2023-12-31,2023,12,januari 2023 - december 2023,Dec 2023,Transport- en logistieke beroepen,Transport- en logistiek personeel,Heftruckchauffeur,7
2023-12-31,2023,12,januari 2023 - december 2023,Dec 2023,Transport- en logistieke beroepen,Transport- en logistiek personeel,Koerier besteller,1
2023-12-31,2023,12,januari 2023 - december 2023,Dec 2023,Transport- en logistieke beroepen,Transport- en logistiek personeel,Logistiek verantwoordelijke,29
2023-12-31,2023,12,januari 2023 - december 2023,Dec 2023,Transport- en logistieke beroepen,Transport- en logistiek personeel,Magazijnbeheerder,25
2023-12-31,2023,12,januari 2023 - december 2023,Dec 2023,Transport- en logistieke beroepen,Transport- en logistiek personeel,Magazijnmedewerker,348
2023-12-31,2023,12,januari 2023 - december 2023,Dec 2023,Transport- en logistieke beroepen,Transport- en logistiek personeel,Medewerker internationaal goederenverkeer,7
2023-12-31,2023,12,januari 2023 - december 2023,Dec 2023,Transport- en logistieke beroepen,Transport- en logistiek personeel,Post- en pakketmedewerker,2
2023-12-31,2023,12,januari 2023 - december 2023,Dec 2023,Transport- en logistieke beroepen,Transport- en logistiek personeel,Verantwoordelijke logistieke site,11
2023-12-31,2023,12,januari 2023 - december 2023,Dec 2023,Transport- en logistieke beroepen,"Werknemers spoor-, water-, luchttransport",Schipper-stuurman binnenscheepvaart,4
2023-12-31,2023,12,januari 2023 - december 2023,Dec 2023,Transport- en logistieke beroepen,"Werknemers spoor-, water-, luchttransport",Spoorwerker,60
2023-12-31,2023,12,januari 2023 - december 2023,Dec 2023,Transport- en logistieke beroepen,"Werknemers spoor-, water-, luchttransport",Traffic controller,1
