y,q,lvl,nis,type,n,p50,p25,p75,name
2025,2,5,82036,alle_huizen,7.0,,,,VAUX-SUR-SURE
2025,2,5,82036,appartementen,4.0,,,,VAUX-SUR-SURE
2025,2,5,82036,huizen_23,0.0,,,,VAUX-SUR-SURE
2025,2,5,82036,huizen_4plus,7.0,,,,VAUX-SUR-SURE
2025,2,5,82037,alle_huizen,22.0,310000.0,193750.0,414500.0,GOUVY
2025,2,5,82037,appartementen,1.0,,,,GOUVY
2025,2,5,82037,huizen_23,5.0,,,,GOUVY
2025,2,5,82037,huizen_4plus,17.0,,,,GOUVY
2025,2,5,82038,alle_huizen,10.0,,,,SAINTE-ODE
2025,2,5,82038,appartementen,0.0,,,,SAINTE-ODE
2025,2,5,82038,huizen_23,1.0,,,,SAINTE-ODE
2025,2,5,82038,huizen_4plus,9.0,,,,SAINTE-ODE
2025,2,5,82039,alle_huizen,34.0,270000.0,212500.0,345000.0,BASTENAKEN
2025,2,5,82039,appartementen,24.0,,,,BASTENAKEN
2025,2,5,82039,huizen_23,16.0,250000.0,216250.0,287000.0,BASTENAKEN
2025,2,5,82039,huizen_4plus,18.0,,,,BASTENAKEN
2025,2,5,83012,alle_huizen,61.0,214000.0,130000.0,300000.0,DURBUY
2025,2,5,83012,appartementen,11.0,,,,DURBUY
2025,2,5,83012,huizen_23,17.0,,,,DURBUY
2025,2,5,83012,huizen_4plus,44.0,202650.0,130000.0,300000.0,DURBUY
2025,2,5,83013,alle_huizen,20.0,199000.0,123500.0,245000.0,EREZEE
2025,2,5,83013,appartementen,0.0,,,,EREZEE
2025,2,5,83013,huizen_23,4.0,,,,EREZEE
2025,2,5,83013,huizen_4plus,16.0,,,,EREZEE
2025,2,5,83028,alle_huizen,10.0,,,,HOTTON
2025,2,5,83028,appartementen,5.0,,,,HOTTON
2025,2,5,83028,huizen_23,5.0,,,,HOTTON
2025,2,5,83028,huizen_4plus,5.0,,,,HOTTON
2025,2,5,83031,alle_huizen,10.0,,,,LA ROCHE-EN-ARDENNE
2025,2,5,83031,appartementen,2.0,,,,LA ROCHE-EN-ARDENNE
2025,2,5,83031,huizen_23,1.0,,,,LA ROCHE-EN-ARDENNE
2025,2,5,83031,huizen_4plus,9.0,,,,LA ROCHE-EN-ARDENNE
2025,2,5,83034,alle_huizen,45.0,260000.0,169000.0,328000.0,MARCHE-EN-FAMENNE
2025,2,5,83034,appartementen,2.0,,,,MARCHE-EN-FAMENNE
2025,2,5,83034,huizen_23,24.0,251000.0,134000.0,326000.0,MARCHE-EN-FAMENNE
2025,2,5,83034,huizen_4plus,21.0,270000.0,207000.0,328300.0,MARCHE-EN-FAMENNE
2025,2,5,83040,alle_huizen,15.0,,,,NASSOGNE
2025,2,5,83040,appartementen,6.0,,,,NASSOGNE
2025,2,5,83040,huizen_23,5.0,,,,NASSOGNE
2025,2,5,83040,huizen_4plus,10.0,,,,NASSOGNE
2025,2,5,83044,alle_huizen,13.0,,,,RENDEUX
2025,2,5,83044,appartementen,4.0,,,,RENDEUX
2025,2,5,83044,huizen_23,1.0,,,,RENDEUX
2025,2,5,83044,huizen_4plus,12.0,,,,RENDEUX
2025,2,5,83049,alle_huizen,3.0,,,,TENNEVILLE
2025,2,5,83049,appartementen,1.0,,,,TENNEVILLE
2025,2,5,83049,huizen_23,0.0,,,,TENNEVILLE
2025,2,5,83049,huizen_4plus,3.0,,,,TENNEVILLE
2025,2,5,83055,alle_huizen,8.0,,,,MANHAY
2025,2,5,83055,appartementen,3.0,,,,MANHAY
2025,2,5,83055,huizen_23,1.0,,,,MANHAY
2025,2,5,83055,huizen_4plus,7.0,,,,MANHAY
2025,2,5,84009,alle_huizen,18.0,265000.0,180000.0,369000.0,BERTRIX
2025,2,5,84009,appartementen,2.0,,,,BERTRIX
2025,2,5,84009,huizen_23,6.0,,,,BERTRIX
2025,2,5,84009,huizen_4plus,12.0,,,,BERTRIX
2025,2,5,84010,alle_huizen,14.0,,,,BOUILLON
2025,2,5,84010,appartementen,1.0,,,,BOUILLON
2025,2,5,84010,huizen_23,6.0,,,,BOUILLON
2025,2,5,84010,huizen_4plus,8.0,,,,BOUILLON
2025,2,5,84016,alle_huizen,3.0,,,,DAVERDISSE
2025,2,5,84016,appartementen,0.0,,,,DAVERDISSE
2025,2,5,84016,huizen_23,1.0,,,,DAVERDISSE
2025,2,5,84016,huizen_4plus,2.0,,,,DAVERDISSE
2025,2,5,84029,alle_huizen,8.0,,,,HERBEUMONT
2025,2,5,84029,appartementen,1.0,,,,HERBEUMONT
2025,2,5,84029,huizen_23,2.0,,,,HERBEUMONT
2025,2,5,84029,huizen_4plus,6.0,,,,HERBEUMONT
2025,2,5,84033,alle_huizen,10.0,,,,LEGLISE
2025,2,5,84033,appartementen,4.0,,,,LEGLISE
2025,2,5,84033,huizen_23,4.0,,,,LEGLISE
2025,2,5,84033,huizen_4plus,6.0,,,,LEGLISE
2025,2,5,84035,alle_huizen,12.0,,,,LIBIN
2025,2,5,84035,appartementen,1.0,,,,LIBIN
2025,2,5,84035,huizen_23,2.0,,,,LIBIN
2025,2,5,84035,huizen_4plus,10.0,,,,LIBIN
2025,2,5,84043,alle_huizen,20.0,118000.0,91000.0,300000.0,NEUFCHATEAU
2025,2,5,84043,appartementen,8.0,,,,NEUFCHATEAU
2025,2,5,84043,huizen_23,12.0,,,,NEUFCHATEAU
2025,2,5,84043,huizen_4plus,8.0,,,,NEUFCHATEAU
2025,2,5,84050,alle_huizen,12.0,,,,PALISEUL
2025,2,5,84050,appartementen,2.0,,,,PALISEUL
2025,2,5,84050,huizen_23,5.0,,,,PALISEUL
2025,2,5,84050,huizen_4plus,7.0,,,,PALISEUL
2025,2,5,84059,alle_huizen,15.0,,,,SAINT-HUBERT
2025,2,5,84059,appartementen,0.0,,,,SAINT-HUBERT
2025,2,5,84059,huizen_23,9.0,,,,SAINT-HUBERT
2025,2,5,84059,huizen_4plus,6.0,,,,SAINT-HUBERT
2025,2,5,84068,alle_huizen,9.0,,,,TELLIN
2025,2,5,84068,appartementen,1.0,,,,TELLIN
2025,2,5,84068,huizen_23,4.0,,,,TELLIN
2025,2,5,84068,huizen_4plus,5.0,,,,TELLIN
2025,2,5,84075,alle_huizen,8.0,,,,WELLIN
2025,2,5,84075,appartementen,5.0,,,,WELLIN
2025,2,5,84075,huizen_23,4.0,,,,WELLIN
2025,2,5,84075,huizen_4plus,4.0,,,,WELLIN
2025,2,5,84077,alle_huizen,19.0,300000.0,210000.0,425000.0,LIBRAMONT-CHEVIGNY
2025,2,5,84077,appartementen,15.0,,,,LIBRAMONT-CHEVIGNY
2025,2,5,84077,huizen_23,5.0,,,,LIBRAMONT-CHEVIGNY
2025,2,5,84077,huizen_4plus,14.0,,,,LIBRAMONT-CHEVIGNY
2025,2,5,85007,alle_huizen,12.0,,,,CHINY
2025,2,5,85007,appartementen,0.0,,,,CHINY
2025,2,5,85007,huizen_23,8.0,,,,CHINY
2025,2,5,85007,huizen_4plus,4.0,,,,CHINY
2025,2,5,85009,alle_huizen,14.0,,,,ETALLE
2025,2,5,85009,appartementen,0.0,,,,ETALLE
2025,2,5,85009,huizen_23,6.0,,,,ETALLE
2025,2,5,85009,huizen_4plus,8.0,,,,ETALLE
2025,2,5,85011,alle_huizen,15.0,,,,FLORENVILLE
2025,2,5,85011,appartementen,2.0,,,,FLORENVILLE
2025,2,5,85011,huizen_23,9.0,,,,FLORENVILLE
2025,2,5,85011,huizen_4plus,6.0,,,,FLORENVILLE
2025,2,5,85024,alle_huizen,6.0,,,,MEIX-DEVANT-VIRTON
2025,2,5,85024,appartementen,0.0,,,,MEIX-DEVANT-VIRTON
2025,2,5,85024,huizen_23,3.0,,,,MEIX-DEVANT-VIRTON
2025,2,5,85024,huizen_4plus,3.0,,,,MEIX-DEVANT-VIRTON
2025,2,5,85026,alle_huizen,9.0,,,,MUSSON
2025,2,5,85026,appartementen,2.0,,,,MUSSON
2025,2,5,85026,huizen_23,3.0,,,,MUSSON
2025,2,5,85026,huizen_4plus,6.0,,,,MUSSON
2025,2,5,85034,alle_huizen,16.0,,,,SAINT-LEGER
2025,2,5,85034,appartementen,3.0,,,,SAINT-LEGER
2025,2,5,85034,huizen_23,7.0,,,,SAINT-LEGER
2025,2,5,85034,huizen_4plus,9.0,,,,SAINT-LEGER
2025,2,5,85039,alle_huizen,15.0,,,,TINTIGNY
2025,2,5,85039,appartementen,0.0,,,,TINTIGNY
2025,2,5,85039,huizen_23,9.0,,,,TINTIGNY
2025,2,5,85039,huizen_4plus,6.0,,,,TINTIGNY
2025,2,5,85045,alle_huizen,34.0,215000.0,118000.0,250000.0,VIRTON
2025,2,5,85045,appartementen,6.0,,,,VIRTON
2025,2,5,85045,huizen_23,23.0,155000.0,95000.0,250000.0,VIRTON
2025,2,5,85045,huizen_4plus,11.0,,,,VIRTON
2025,2,5,85046,alle_huizen,18.0,,,,HABAY
2025,2,5,85046,appartementen,7.0,,,,HABAY
2025,2,5,85046,huizen_23,8.0,,,,HABAY
2025,2,5,85046,huizen_4plus,10.0,,,,HABAY
2025,2,5,85047,alle_huizen,3.0,,,,ROUVROY
2025,2,5,85047,appartementen,0.0,,,,ROUVROY
2025,2,5,85047,huizen_23,2.0,,,,ROUVROY
2025,2,5,85047,huizen_4plus,1.0,,,,ROUVROY
2025,2,5,91005,alle_huizen,12.0,,,,ANHEE
2025,2,5,91005,appartementen,4.0,,,,ANHEE
2025,2,5,91005,huizen_23,9.0,,,,ANHEE
2025,2,5,91005,huizen_4plus,3.0,,,,ANHEE
2025,2,5,91013,alle_huizen,27.0,237500.0,170000.0,280000.0,BEAURAING
2025,2,5,91013,appartementen,1.0,,,,BEAURAING
2025,2,5,91013,huizen_23,14.0,,,,BEAURAING
2025,2,5,91013,huizen_4plus,13.0,,,,BEAURAING
2025,2,5,91015,alle_huizen,21.0,230000.0,180000.0,285000.0,BIEVRE
2025,2,5,91015,appartementen,0.0,,,,BIEVRE
2025,2,5,91015,huizen_23,10.0,,,,BIEVRE
2025,2,5,91015,huizen_4plus,11.0,,,,BIEVRE
2025,2,5,91030,alle_huizen,29.0,210000.0,187000.0,300000.0,CINEY
2025,2,5,91030,appartementen,23.0,167000.0,130000.0,200000.0,CINEY
2025,2,5,91030,huizen_23,17.0,193000.0,169000.0,215000.0,CINEY
2025,2,5,91030,huizen_4plus,12.0,,,,CINEY
2025,2,5,91034,alle_huizen,25.0,162500.0,126500.0,220000.0,DINANT
2025,2,5,91034,appartementen,13.0,,,,DINANT
2025,2,5,91034,huizen_23,19.0,147500.0,119000.0,215000.0,DINANT
2025,2,5,91034,huizen_4plus,6.0,,,,DINANT
2025,2,5,91054,alle_huizen,19.0,220000.0,125000.0,270000.0,GEDINNE
2025,2,5,91054,appartementen,0.0,,,,GEDINNE
2025,2,5,91054,huizen_23,4.0,,,,GEDINNE
2025,2,5,91054,huizen_4plus,15.0,,,,GEDINNE
2025,2,5,91059,alle_huizen,13.0,,,,HAMOIS
2025,2,5,91059,appartementen,0.0,,,,HAMOIS
2025,2,5,91059,huizen_23,4.0,,,,HAMOIS
2025,2,5,91059,huizen_4plus,9.0,,,,HAMOIS
2025,2,5,91064,alle_huizen,12.0,,,,HAVELANGE
2025,2,5,91064,appartementen,0.0,,,,HAVELANGE
2025,2,5,91064,huizen_23,8.0,,,,HAVELANGE
2025,2,5,91064,huizen_4plus,4.0,,,,HAVELANGE
2025,2,5,91072,alle_huizen,11.0,,,,HOUYET
2025,2,5,91072,appartementen,0.0,,,,HOUYET
2025,2,5,91072,huizen_23,4.0,,,,HOUYET
2025,2,5,91072,huizen_4plus,7.0,,,,HOUYET
2025,2,5,91103,alle_huizen,12.0,,,,ONHAYE
2025,2,5,91103,appartementen,1.0,,,,ONHAYE
2025,2,5,91103,huizen_23,6.0,,,,ONHAYE
2025,2,5,91103,huizen_4plus,6.0,,,,ONHAYE
2025,2,5,91114,alle_huizen,27.0,226000.0,130000.0,350000.0,ROCHEFORT
2025,2,5,91114,appartementen,2.0,,,,ROCHEFORT
2025,2,5,91114,huizen_23,11.0,,,,ROCHEFORT
2025,2,5,91114,huizen_4plus,16.0,315000.0,155000.0,365000.0,ROCHEFORT
2025,2,5,91120,alle_huizen,18.0,205000.0,112500.0,337500.0,SOMME-LEUZE
2025,2,5,91120,appartementen,1.0,,,,SOMME-LEUZE
2025,2,5,91120,huizen_23,2.0,,,,SOMME-LEUZE
2025,2,5,91120,huizen_4plus,16.0,,,,SOMME-LEUZE
2025,2,5,91141,alle_huizen,26.0,277500.0,174500.0,332500.0,YVOIR
2025,2,5,91141,appartementen,4.0,,,,YVOIR
2025,2,5,91141,huizen_23,8.0,,,,YVOIR
2025,2,5,91141,huizen_4plus,18.0,266500.0,210500.0,332500.0,YVOIR
2025,2,5,91142,alle_huizen,54.0,77000.0,50000.0,145000.0,HASTIERE
2025,2,5,91142,appartementen,0.0,,,,HASTIERE
2025,2,5,91142,huizen_23,14.0,,,,HASTIERE
2025,2,5,91142,huizen_4plus,40.0,69500.0,40000.0,155000.0,HASTIERE
2025,2,5,91143,alle_huizen,9.0,,,,VRESSE-SUR-SEMOIS
2025,2,5,91143,appartementen,0.0,,,,VRESSE-SUR-SEMOIS
2025,2,5,91143,huizen_23,4.0,,,,VRESSE-SUR-SEMOIS
2025,2,5,91143,huizen_4plus,5.0,,,,VRESSE-SUR-SEMOIS
2025,2,5,92003,alle_huizen,48.0,252500.0,192500.0,305000.0,ANDENNE
2025,2,5,92003,appartementen,19.0,147500.0,109000.0,215000.0,ANDENNE
2025,2,5,92003,huizen_23,24.0,192750.0,141000.0,240000.0,ANDENNE
2025,2,5,92003,huizen_4plus,24.0,300000.0,252500.0,350000.0,ANDENNE
2025,2,5,92006,alle_huizen,13.0,,,,ASSESSE
2025,2,5,92006,appartementen,2.0,,,,ASSESSE
2025,2,5,92006,huizen_23,5.0,,,,ASSESSE
2025,2,5,92006,huizen_4plus,8.0,,,,ASSESSE
2025,2,5,92035,alle_huizen,28.0,300000.0,245000.0,400000.0,EGHEZEE
2025,2,5,92035,appartementen,8.0,,,,EGHEZEE
2025,2,5,92035,huizen_23,9.0,,,,EGHEZEE
2025,2,5,92035,huizen_4plus,19.0,347500.0,299000.0,402000.0,EGHEZEE
2025,2,5,92045,alle_huizen,15.0,,,,FLOREFFE
2025,2,5,92045,appartementen,3.0,,,,FLOREFFE
2025,2,5,92045,huizen_23,7.0,,,,FLOREFFE
2025,2,5,92045,huizen_4plus,8.0,,,,FLOREFFE
2025,2,5,92048,alle_huizen,21.0,240500.0,190000.0,350000.0,FOSSES-LA-VILLE
2025,2,5,92048,appartementen,10.0,,,,FOSSES-LA-VILLE
2025,2,5,92048,huizen_23,9.0,,,,FOSSES-LA-VILLE
2025,2,5,92048,huizen_4plus,12.0,,,,FOSSES-LA-VILLE
2025,2,5,92054,alle_huizen,18.0,340000.0,125000.0,540000.0,GESVES
2025,2,5,92054,appartementen,1.0,,,,GESVES
2025,2,5,92054,huizen_23,3.0,,,,GESVES
2025,2,5,92054,huizen_4plus,15.0,,,,GESVES
2025,2,5,92087,alle_huizen,25.0,249000.0,204000.0,305000.0,METTET
2025,2,5,92087,appartementen,2.0,,,,METTET
2025,2,5,92087,huizen_23,8.0,,,,METTET
2025,2,5,92087,huizen_4plus,17.0,250000.0,217000.0,350000.0,METTET
2025,2,5,92094,alle_huizen,208.0,297500.0,229000.0,380000.0,NAMEN
2025,2,5,92094,appartementen,149.0,198500.0,130000.0,274500.0,NAMEN
2025,2,5,92094,huizen_23,105.0,251000.0,210000.0,320000.0,NAMEN
2025,2,5,92094,huizen_4plus,103.0,335000.0,290000.0,415800.0,NAMEN
2025,2,5,92097,alle_huizen,9.0,,,,OHEY
2025,2,5,92097,appartementen,5.0,,,,OHEY
2025,2,5,92097,huizen_23,2.0,,,,OHEY
2025,2,5,92097,huizen_4plus,7.0,,,,OHEY
2025,2,5,92101,alle_huizen,39.0,332500.0,259000.0,370000.0,PROFONDEVILLE
2025,2,5,92101,appartementen,6.0,,,,PROFONDEVILLE
2025,2,5,92101,huizen_23,17.0,,,,PROFONDEVILLE
2025,2,5,92101,huizen_4plus,22.0,340000.0,275000.0,432000.0,PROFONDEVILLE
2025,2,5,92114,alle_huizen,20.0,265000.0,225000.0,315000.0,SOMBREFFE
2025,2,5,92114,appartementen,0.0,,,,SOMBREFFE
2025,2,5,92114,huizen_23,10.0,,,,SOMBREFFE
2025,2,5,92114,huizen_4plus,10.0,,,,SOMBREFFE
2025,2,5,92137,alle_huizen,80.0,252500.0,170000.0,304000.0,SAMBREVILLE
2025,2,5,92137,appartementen,19.0,,,,SAMBREVILLE
2025,2,5,92137,huizen_23,61.0,213750.0,150600.0,284500.0,SAMBREVILLE
2025,2,5,92137,huizen_4plus,19.0,322500.0,265000.0,355500.0,SAMBREVILLE
2025,2,5,92138,alle_huizen,16.0,,,,FERNELMONT
2025,2,5,92138,appartementen,2.0,,,,FERNELMONT
2025,2,5,92138,huizen_23,8.0,,,,FERNELMONT
2025,2,5,92138,huizen_4plus,8.0,,,,FERNELMONT
2025,2,5,92140,alle_huizen,57.0,275000.0,175000.0,315000.0,JEMEPPE-SUR-SAMBRE
2025,2,5,92140,appartementen,7.0,,,,JEMEPPE-SUR-SAMBRE
2025,2,5,92140,huizen_23,40.0,227500.0,164250.0,292500.0,JEMEPPE-SUR-SAMBRE
2025,2,5,92140,huizen_4plus,17.0,300000.0,260000.0,345000.0,JEMEPPE-SUR-SAMBRE
2025,2,5,92141,alle_huizen,16.0,,,,LA BRUYERE
2025,2,5,92141,appartementen,1.0,,,,LA BRUYERE
2025,2,5,92141,huizen_23,2.0,,,,LA BRUYERE
2025,2,5,92141,huizen_4plus,14.0,,,,LA BRUYERE
2025,2,5,92142,alle_huizen,42.0,315000.0,180000.0,385000.0,GEMBLOUX
2025,2,5,92142,appartementen,23.0,255000.0,172500.0,295000.0,GEMBLOUX
2025,2,5,92142,huizen_23,23.0,273500.0,175000.0,375000.0,GEMBLOUX
2025,2,5,92142,huizen_4plus,19.0,350000.0,250000.0,385000.0,GEMBLOUX
2025,2,5,93010,alle_huizen,15.0,,,,CERFONTAINE
2025,2,5,93010,appartementen,2.0,,,,CERFONTAINE
2025,2,5,93010,huizen_23,8.0,,,,CERFONTAINE
2025,2,5,93010,huizen_4plus,7.0,,,,CERFONTAINE
2025,2,5,93014,alle_huizen,41.0,110000.0,75000.0,190000.0,COUVIN
2025,2,5,93014,appartementen,1.0,,,,COUVIN
2025,2,5,93014,huizen_23,16.0,,,,COUVIN
2025,2,5,93014,huizen_4plus,25.0,142500.0,80000.0,205000.0,COUVIN
2025,2,5,93018,alle_huizen,2.0,,,,DOISCHE
2025,2,5,93018,appartementen,0.0,,,,DOISCHE
2025,2,5,93018,huizen_23,1.0,,,,DOISCHE
2025,2,5,93018,huizen_4plus,1.0,,,,DOISCHE
2025,2,5,93022,alle_huizen,25.0,205000.0,165000.0,295000.0,FLORENNES
2025,2,5,93022,appartementen,3.0,,,,FLORENNES
2025,2,5,93022,huizen_23,11.0,,,,FLORENNES
2025,2,5,93022,huizen_4plus,14.0,,,,FLORENNES
2025,2,5,93056,alle_huizen,21.0,208000.0,130000.0,280000.0,PHILIPPEVILLE
2025,2,5,93056,appartementen,0.0,,,,PHILIPPEVILLE
2025,2,5,93056,huizen_23,6.0,,,,PHILIPPEVILLE
2025,2,5,93056,huizen_4plus,15.0,,,,PHILIPPEVILLE
2025,2,5,93088,alle_huizen,48.0,220000.0,110000.0,255000.0,WALCOURT
2025,2,5,93088,appartementen,5.0,,,,WALCOURT
2025,2,5,93088,huizen_23,18.0,120000.0,95000.0,185000.0,WALCOURT
2025,2,5,93088,huizen_4plus,30.0,245000.0,170000.0,300000.0,WALCOURT
2025,2,5,93090,alle_huizen,20.0,,,,VIROINVAL
2025,2,5,93090,appartementen,1.0,,,,VIROINVAL
2025,2,5,93090,huizen_23,12.0,,,,VIROINVAL
2025,2,5,93090,huizen_4plus,8.0,,,,VIROINVAL
2025,3,1,01000,alle_huizen,25155.0,313000.0,217000.0,430000.0,BELGIE
2025,3,1,01000,appartementen,13252.0,255000.0,190000.0,330000.0,BELGIE
2025,3,1,01000,huizen_23,16520.0,280000.0,192500.0,380000.0,BELGIE
2025,3,1,01000,huizen_4plus,8635.0,390000.0,289000.0,535000.0,BELGIE
2025,3,2,02000,alle_huizen,15871.0,350000.0,260000.0,460000.0,VLAAMS GEWEST
2025,3,2,02000,appartementen,8102.0,263000.0,200000.0,335000.0,VLAAMS GEWEST
2025,3,2,02000,huizen_23,10323.0,317500.0,238000.0,410000.0,VLAAMS GEWEST
2025,3,2,02000,huizen_4plus,5548.0,430000.0,325000.0,580000.0,VLAAMS GEWEST
2025,3,2,03000,alle_huizen,8703.0,235000.0,160000.0,335000.0,WAALS GEWEST
2025,3,2,03000,appartementen,2174.0,195000.0,145000.0,260000.0,WAALS GEWEST
2025,3,2,03000,huizen_23,5652.0,197000.0,141000.0,270000.0,WAALS GEWEST
2025,3,2,03000,huizen_4plus,3051.0,330000.0,240000.0,440000.0,WAALS GEWEST
2025,3,2,04000,alle_huizen,581.0,535000.0,400000.0,749000.0,BRUSSELS HOOFDSTEDELIJK GEWEST
2025,3,2,04000,appartementen,2976.0,274550.0,209000.0,365000.0,BRUSSELS HOOFDSTEDELIJK GEWEST
2025,3,2,04000,huizen_23,545.0,525000.0,390000.0,700000.0,BRUSSELS HOOFDSTEDELIJK GEWEST
2025,3,2,04000,huizen_4plus,36.0,1112500.0,637500.0,1350000.0,BRUSSELS HOOFDSTEDELIJK GEWEST
2025,3,3,10000,alle_huizen,3980.0,380000.0,290000.0,500999.0,PROVINCIE ANTWERPEN
2025,3,3,10000,appartementen,2998.0,265000.0,210000.0,329900.0,PROVINCIE ANTWERPEN
2025,3,3,10000,huizen_23,2526.0,350000.0,275000.0,445000.0,PROVINCIE ANTWERPEN
2025,3,3,10000,huizen_4plus,1454.0,471000.0,349000.0,627500.0,PROVINCIE ANTWERPEN
2025,3,3,20001,alle_huizen,2676.0,405000.0,310000.0,530000.0,PROVINCIE VLAAMS-BRABANT
2025,3,3,20001,appartementen,1074.0,280000.0,219500.0,345000.0,PROVINCIE VLAAMS-BRABANT
2025,3,3,20001,huizen_23,1568.0,370500.0,294000.0,472500.0,PROVINCIE VLAAMS-BRABANT
2025,3,3,20001,huizen_4plus,1108.0,475000.0,360000.0,625000.0,PROVINCIE VLAAMS-BRABANT
2025,3,3,20002,alle_huizen,999.0,415000.0,310000.0,560000.0,PROVINCIE WAALS-BRABANT
2025,3,3,20002,appartementen,334.0,275000.0,205000.0,345000.0,PROVINCIE WAALS-BRABANT
2025,3,3,20002,huizen_23,480.0,343750.0,260000.0,435000.0,PROVINCIE WAALS-BRABANT
2025,3,3,20002,huizen_4plus,519.0,500000.0,380000.0,665000.0,PROVINCIE WAALS-BRABANT
2025,3,3,30000,alle_huizen,3172.0,300000.0,215000.0,400000.0,PROVINCIE WEST-VLAANDEREN
2025,3,3,30000,appartementen,1879.0,250000.0,170000.0,372250.0,PROVINCIE WEST-VLAANDEREN
2025,3,3,30000,huizen_23,2236.0,267750.0,195000.0,349000.0,PROVINCIE WEST-VLAANDEREN
2025,3,3,30000,huizen_4plus,936.0,410000.0,300000.0,565000.0,PROVINCIE WEST-VLAANDEREN
2025,3,3,40000,alle_huizen,4187.0,335000.0,252500.0,442500.0,PROVINCIE OOST-VLAANDEREN
2025,3,3,40000,appartementen,1310.0,265000.0,200000.0,339000.0,PROVINCIE OOST-VLAANDEREN
2025,3,3,40000,huizen_23,3110.0,305013.0,237500.0,396000.0,PROVINCIE OOST-VLAANDEREN
2025,3,3,40000,huizen_4plus,1077.0,443750.0,335000.0,585000.0,PROVINCIE OOST-VLAANDEREN
2025,3,3,50000,alle_huizen,3495.0,190000.0,133000.0,270000.0,PROVINCIE HENEGOUWEN
2025,3,3,50000,appartementen,598.0,165000.0,120000.0,210000.0,PROVINCIE HENEGOUWEN
2025,3,3,50000,huizen_23,2621.0,170000.0,120000.0,230000.0,PROVINCIE HENEGOUWEN
2025,3,3,50000,huizen_4plus,874.0,295000.0,218000.0,375000.0,PROVINCIE HENEGOUWEN
2025,3,3,60000,alle_huizen,2387.0,231000.0,170000.0,315000.0,PROVINCIE LUIK
2025,3,3,60000,appartementen,802.0,186735.0,145000.0,239500.0,PROVINCIE LUIK
2025,3,3,60000,huizen_23,1668.0,208000.0,160000.0,265000.0,PROVINCIE LUIK
2025,3,3,60000,huizen_4plus,719.0,330000.0,249000.0,415000.0,PROVINCIE LUIK
2025,3,3,70000,alle_huizen,1856.0,319500.0,240000.0,410000.0,PROVINCIE LIMBURG
2025,3,3,70000,appartementen,841.0,255000.0,200000.0,307750.0,PROVINCIE LIMBURG
2025,3,3,70000,huizen_23,883.0,277000.0,214000.0,365000.0,PROVINCIE LIMBURG
2025,3,3,70000,huizen_4plus,973.0,350000.0,275000.0,445000.0,PROVINCIE LIMBURG
2025,3,3,80000,alle_huizen,745.0,250250.0,170000.0,350000.0,PROVINCIE LUXEMBURG
2025,3,3,80000,appartementen,168.0,220000.0,160000.0,275000.0,PROVINCIE LUXEMBURG
2025,3,3,80000,huizen_23,346.0,225000.0,150000.0,295000.0,PROVINCIE LUXEMBURG
2025,3,3,80000,huizen_4plus,399.0,284000.0,200000.0,390000.0,PROVINCIE LUXEMBURG
2025,3,3,90000,alle_huizen,1077.0,266050.0,180000.0,350000.0,PROVINCIE NAMEN
2025,3,3,90000,appartementen,272.0,210000.0,155000.0,270000.0,PROVINCIE NAMEN
2025,3,3,90000,huizen_23,537.0,224000.0,160000.0,300000.0,PROVINCIE NAMEN
2025,3,3,90000,huizen_4plus,540.0,310000.0,230000.0,400000.0,PROVINCIE NAMEN
2025,3,5,11001,alle_huizen,30.0,479500.0,415000.0,585000.0,AARTSELAAR
2025,3,5,11001,appartementen,16.0,,,,AARTSELAAR
2025,3,5,11001,huizen_23,21.0,442500.0,393500.0,532500.0,AARTSELAAR
2025,3,5,11001,huizen_4plus,9.0,,,,AARTSELAAR
2025,3,5,11002,alle_huizen,690.0,370000.0,295000.0,469000.0,ANTWERPEN
2025,3,5,11002,appartementen,1674.0,255000.0,195000.0,330000.0,ANTWERPEN
2025,3,5,11002,huizen_23,663.0,367750.0,295000.0,461000.0,ANTWERPEN
2025,3,5,11002,huizen_4plus,27.0,562500.0,387500.0,1147500.0,ANTWERPEN
2025,3,5,11004,alle_huizen,25.0,555000.0,420000.0,672000.0,BOECHOUT
2025,3,5,11004,appartementen,15.0,,,,BOECHOUT
2025,3,5,11004,huizen_23,16.0,,,,BOECHOUT
2025,3,5,11004,huizen_4plus,9.0,,,,BOECHOUT
2025,3,5,11005,alle_huizen,46.0,289500.0,196500.0,369250.0,BOOM
2025,3,5,11005,appartementen,45.0,225000.0,159500.0,257500.0,BOOM
2025,3,5,11005,huizen_23,44.0,280000.0,180000.0,350060.0,BOOM
2025,3,5,11005,huizen_4plus,2.0,,,,BOOM
2025,3,5,11008,alle_huizen,110.0,549000.0,400000.0,725000.0,BRASSCHAAT
2025,3,5,11008,appartementen,44.0,327000.0,262000.0,410000.0,BRASSCHAAT
2025,3,5,11008,huizen_23,64.0,441175.0,352500.0,537500.0,BRASSCHAAT
2025,3,5,11008,huizen_4plus,46.0,770000.0,615000.0,880000.0,BRASSCHAAT
2025,3,5,11009,alle_huizen,82.0,435000.0,330000.0,549000.0,BRECHT
2025,3,5,11009,appartementen,11.0,,,,BRECHT
2025,3,5,11009,huizen_23,30.0,375000.0,285000.0,498000.0,BRECHT
2025,3,5,11009,huizen_4plus,52.0,447500.0,340000.0,550000.0,BRECHT
